312	15.550000	389.886198	157.755494	0	0
313	15.600000	391.258714	158.969793	0	0
314	15.650000	392.609828	160.207861	0	0
315	15.700000	393.939129	161.469321	0	0
316	15.750000	395.246212	162.753788	0	0
317	15.800000	396.530679	164.060871	0	0
318	15.850000	397.792139	165.390172	0	0
319	15.900000	399.030207	166.741286	0	0
320	15.950000	400.244506	168.113802	0	0
321	16.000000	401.434667	169.507301	0	0
322	16.050000	402.600326	170.921359	0	0
323	16.100000	403.741129	172.355545	0	0
324	16.150000	404.856729	173.809423	0	0
325	16.200000	405.946784	175.282549	0	0
326	16.250000	407.010965	176.774474	0	0
327	16.300000	408.048945	178.284745	0	0
328	16.350000	409.060410	179.812901	0	0
329	16.400000	410.045050	181.358477	0	0
330	16.450000	411.002567	182.921002	0	0
331	16.500000	411.932667	184.500000	0	0
332	16.550000	412.835069	186.094990	0	0
333	16.600000	413.709497	187.705486	0	0
334	16.650000	414.555685	189.330998	0	0
335	16.700000	415.373375	190.971030	0	0
336	16.750000	416.162318	192.625083	0	0
337	16.800000	416.922273	194.292652	0	0
338	16.850000	417.653010	195.973232	0	0
339	16.900000	418.354305	197.666308	0	0
340	16.950000	419.025945	199.371365	0	0
341	17.000000	419.667725	201.087885	0	0
342	17.050000	420.279450	202.815344	0	0
343	17.100000	420.860934	204.553216	0	0
344	17.150000	421.411999	206.300971	0	0
345	17.200000	421.932478	208.058078	0	0
346	17.250000	422.422212	209.824000	0	0
347	17.300000	422.881051	211.598201	0	0
348	17.350000	423.308857	213.380139	0	0
349	17.400000	423.705498	215.169272	0	0
350	17.450000	424.070854	216.965055	0	0
351	17.500000	424.404814	218.766941	0	0
352	17.550000	424.707276	220.574381	0	0
353	17.600000	424.978147	222.386824	0	0
354	17.650000	425.217346	224.203719	0	0
355	17.700000	425.424799	226.024511	0	0
356	17.750000	425.600443	227.848647	0	0
357	17.800000	425.744225	229.675570	0	0
358	17.850000	425.856101	231.504725	0	0
359	17.900000	425.936037	233.335553	0	0
360	17.950000	425.984008	235.167497	0	0
361	18.000000	426.000000	237.000000	0	0
362	18.050000	425.984008	238.832503	0	0
363	18.100000	425.936037	240.664447	0	0
364	18.150000	425.856101	242.495275	0	0
365	18.200000	425.744225	244.324430	0	0
366	18.250000	425.600443	246.151353	0	0
367	18.300000	425.424799	247.975489	0	0
368	18.350000	425.217346	249.796281	0	0
369	18.400000	424.978147	251.613176	0	0
370	18.450000	424.707276	253.425619	0	0
371	18.500000	424.404814	255.233059	0	0
372	18.550000	424.070854	257.034945	0	0
373	18.600000	423.705498	258.830728	0	0
374	18.650000	423.308857	260.619861	0	0
375	18.700000	422.881051	262.401799	0	0
376	18.750000	422.422212	264.176000	0	0
377	18.800000	421.932478	265.941922	0	0
378	18.850000	421.411999	267.699029	0	0
379	18.900000	420.860934	269.446784	0	0
380	18.950000	420.279450	271.184656	0	0
381	19.000000	419.667725	272.912115	0	0
382	19.050000	419.025945	274.628635	0	0
383	19.100000	418.354305	276.333692	0	0
384	19.150000	417.653010	278.026768	0	0
385	19.200000	416.922273	279.707348	0	0
386	19.250000	416.162318	281.374917	0	0
387	19.300000	415.373375	283.028970	0	0
388	19.350000	414.555685	284.669002	0	0
389	19.400000	413.709497	286.294514	0	0
390	19.450000	412.835069	287.905010	0	0
391	19.500000	411.932667	289.500000	0	0
392	19.550000	411.002567	291.078998	0	0
393	19.600000	410.045050	292.641523	0	0
394	19.650000	409.060410	294.187099	0	0
395	19.700000	408.048945	295.715255	0	0
396	19.750000	407.010965	297.225526	0	0
397	19.800000	405.946784	298.717451	0	0
398	19.850000	404.856729	300.190577	0	0
399	19.900000	403.741129	301.644455	0	0
400	19.950000	402.600326	303.078641	0	0
401	20.000000	401.434667	304.492699	0	0
402	20.050000	400.244506	305.886198	0	0
403	20.100000	399.030207	307.258714	0	0
404	20.150000	397.792139	308.609828	0	0
405	20.200000	396.530679	309.939129	0	0
406	20.250000	395.246212	311.246212	0	0
407	20.300000	393.939129	312.530679	0	0
408	20.350000	392.609828	313.792139	0	0
409	20.400000	391.258714	315.030207	0	0
410	20.450000	389.886198	316.244506	0	0
411	20.500000	388.492699	317.434667	0	0
412	20.550000	387.078641	318.600326	0	0
413	20.600000	385.644455	319.741129	0	0
414	20.650000	384.190577	320.856729	0	0
415	20.700000	382.717451	321.946784	0	0
416	20.750000	381.225526	323.010965	0	0
417	20.800000	379.715255	324.048945	0	0
418	20.850000	378.187099	325.060410	0	0
419	20.900000	376.641523	326.045050	0	0
420	20.950000	375.078998	327.002567	0	0
421	21.000000	373.500000	327.932667	0	0
422	21.050000	371.905010	328.835069	0	0
423	21.100000	370.294514	329.709497	0	0
424	21.150000	368.669002	330.555685	0	0
425	21.200000	367.028970	331.373375	0	0
426	21.250000	365.374917	332.162318	0	0
427	21.300000	363.707348	332.922273	0	0
428	21.350000	362.026768	333.653010	0	0
429	21.400000	360.333692	334.354305	0	0
430	21.450000	358.628635	335.025945	0	0
431	21.500000	356.912115	335.667725	0	0
432	21.550000	355.184656	336.279450	0	0
433	21.600000	353.446784	336.860934	0	0
434	21.650000	351.699029	337.411999	0	0
435	21.700000	349.941922	337.932478	0	0
436	21.750000	348.176000	338.422212	0	0
437	21.800000	346.401799	338.881051	0	0
438	21.850000	344.619861	339.308857	0	0
439	21.900000	342.830728	339.705498	0	0
440	21.950000	341.034945	340.070854	0	0
441	22.000000	339.233059	340.404814	0	0
442	22.050000	337.425619	340.707276	0	0
443	22.100000	335.613176	340.978147	0	0
444	22.150000	333.796281	341.217346	0	0
445	22.200000	331.975489	341.424799	0	0
446	22.250000	330.151353	341.600443	0	0
447	22.300000	328.324430	341.744225	0	0
448	22.350000	326.495275	341.856101	0	0
449	22.400000	324.664447	341.936037	0	0
450	22.450000	322.832503	341.984008	0	0
451	22.500000	321.000000	342.000000	0	0
452	22.550000	319.167497	341.984008	0	0
453	22.600000	317.335553	341.936037	0	0
454	22.650000	315.504725	341.856101	0	0
455	22.700000	313.675570	341.744225	0	0
456	22.750000	311.848647	341.600443	0	0
457	22.800000	310.024511	341.424799	0	0
458	22.850000	308.203719	341.217346	0	0
459	22.900000	306.386824	340.978147	0	0
460	22.950000	304.574381	340.707276	0	0
461	23.000000	302.766941	340.404814	0	0
462	23.050000	300.965055	340.070854	0	0
463	23.100000	299.169272	339.705498	0	0
464	23.150000	297.380139	339.308857	0	0
465	23.200000	295.598201	338.881051	0	0
466	23.250000	293.824000	338.422212	0	0
467	23.300000	292.058078	337.932478	0	0
468	23.350000	290.300971	337.411999	0	0
469	23.400000	288.553216	336.860934	0	0
470	23.450000	286.815344	336.279450	0	0
471	23.500000	285.087885	335.667725	0	0
472	23.550000	283.371365	335.025945	0	0
473	23.600000	281.666308	334.354305	0	0
474	23.650000	279.973232	333.653010	0	0
475	23.700000	278.292652	332.922273	0	0
476	23.750000	276.625083	332.162318	0	0
477	23.800000	274.971030	331.373375	0	0
478	23.850000	273.330998	330.555685	0	0
479	23.900000	271.705486	329.709497	0	0
480	23.950000	270.094990	328.835069	0	0
481	24.000000	268.500000	327.932667	0	0
482	24.050000	266.921002	327.002567	0	0
483	24.100000	265.358477	326.045050	0	0
484	24.150000	263.812901	325.060410	0	0
485	24.200000	262.284745	324.048945	0	0
486	24.250000	260.774474	323.010965	0	0
487	24.300000	259.282549	321.946784	0	0
488	24.350000	257.809423	320.856729	0	0
489	24.400000	256.355545	319.741129	0	0
490	24.450000	254.921359	318.600326	0	0
491	24.500000	253.507301	317.434667	0	0
492	24.550000	252.113802	316.244506	0	0
493	24.600000	250.741286	315.030207	0	0
494	24.650000	249.390172	313.792139	0	0
495	24.700000	248.060871	312.530679	0	0
496	24.750000	246.753788	311.246212	0	0
497	24.800000	245.469321	309.939129	0	0
498	24.850000	244.207861	308.609828	0	0
499	24.900000	242.969793	307.258714	0	0
500	24.950000	241.755494	305.886198	0	0
501	25.000000	240.565333	304.492699	0	0
502	25.050000	239.399674	303.078641	0	0
503	25.100000	238.258871	301.644455	0	0
504	25.150000	237.143271	300.190577	0	0
505	25.200000	236.053216	298.717451	0	0
506	25.250000	234.989035	297.225526	0	0
507	25.300000	233.951055	295.715255	0	0
508	25.350000	232.939590	294.187099	0	0
509	25.400000	231.954950	292.641523	0	0
510	25.450000	230.997433	291.078998	0	0
511	25.500000	230.067333	289.500000	0	0
512	25.550000	229.164931	287.905010	0	0
513	25.600000	228.290503	286.294514	0	0
514	25.650000	227.444315	284.669002	0	0
515	25.700000	226.626625	283.028970	0	0
516	25.750000	225.837682	281.374917	0	0
517	25.800000	225.077727	279.707348	0	0
518	25.850000	224.346990	278.026768	0	0
519	25.900000	223.645695	276.333692	0	0
520	25.950000	222.974055	274.628635	0	0
521	26.000000	222.332275	272.912115	0	0
522	26.050000	221.720550	271.184656	0	0
523	26.100000	221.139066	269.446784	0	0
524	26.150000	220.588001	267.699029	0	0
525	26.200000	220.067522	265.941922	0	0
526	26.250000	219.577788	264.176000	0	0
527	26.300000	219.118949	262.401799	0	0
528	26.350000	218.691143	260.619861	0	0
529	26.400000	218.294502	258.830728	0	0
530	26.450000	217.929146	257.034945	0	0
531	26.500000	217.595186	255.233059	0	0
532	26.550000	217.292724	253.425619	0	0
533	26.600000	217.021853	251.613176	0	0
534	26.650000	216.782654	249.796281	0	0
535	26.700000	216.575201	247.975489	0	0
536	26.750000	216.399557	246.151353	0	0
537	26.800000	216.255775	244.324430	0	0
538	26.850000	216.143899	242.495275	0	0
539	26.900000	216.063963	240.664447	0	0
540	26.950000	216.015992	238.832503	0	0
541	27.000000	216.000000	237.000000	0	0
542	27.050000	216.015992	235.167497	0	0
543	27.100000	216.063963	233.335553	0	0
544	27.150000	216.143899	231.504725	0	0
545	27.200000	216.255775	229.675570	0	0
546	27.250000	216.399557	227.848647	0	0
547	27.300000	216.575201	226.024511	0	0
548	27.350000	216.782654	224.203719	0	0
549	27.400000	217.021853	222.386824	0	0
550	27.450000	217.292724	220.574381	0	0
551	27.500000	217.595186	218.766941	0	0
552	27.550000	217.929146	216.965055	0	0
553	27.600000	218.294502	215.169272	0	0
554	27.650000	218.691143	213.380139	0	0
